t3455	-0.39320594	0.04842242	-0.09080371	0.9634145	-0.72884136	-0.7107735	0.56365013	0.33869365	-0.42016795	-0.12004151
t2144	-0.040941376	-0.43735668	0.23039164	0.317145	-0.07212498	-0.28047892	0.32598448	0.19524844	0.19135815	-0.19846958
t336	0.39810544	0.18155085	-0.21950555	0.8897685	-0.102534786	-0.43301865	0.018597046	-0.3625997	-0.34467736	0.25526217
t2043	0.30106738	0.36527574	-0.24443732	-0.23438945	-0.17995505	0.021829035	0.1924944	0.027591167	0.65236264	0.47902006
t384	0.03413887	-0.44346362	0.2940663	-0.042262062	0.21193287	0.25225767	0.6837084	0.7634195	0.23999299	-0.14063285
t3138	-0.3262609	0.032710712	-0.28330797	-0.058259815	0.3523641	-0.65214765	-0.50123984	0.12855834	-0.39957878	-0.23854597
t1832	0.47448882	-0.42255315	-0.39549494	0.14109522	-0.06938396	0.5449916	0.3616818	0.2494732	0.06778157	-0.06887622
t3801	-0.82831883	-0.9430281	0.30464226	0.62444055	0.2661552	0.6263475	0.5747551	0.70123994	0.45159978	-0.14287888
t3786	-0.17579867	0.31282026	0.29365116	0.0034431815	-0.74614626	-0.2994372	0.38179168	0.29507914	-0.2337142	-0.48179546
t2750	-0.06339759	-0.14767617	1.0475011	-0.22971597	-0.2554068	0.07304614	-0.3270262	0.39713907	0.058356736	0.13896087
t445	0.11410579	0.4708518	-0.5215754	0.26104334	0.1510453	0.32549554	0.57414895	-0.5541706	0.2216505	0.22718644
t4065	0.13699855	0.43199804	0.3554229	0.16135684	-0.487648	-0.15929483	-0.6494664	0.17086595	-0.29862136	0.32593852
t580	0.06319907	-0.22987995	-0.6158316	0.33274043	0.19397588	-0.29646632	0.048690725	0.24713674	0.45467022	-0.19429561
t2687	0.25085098	-0.54610217	-0.43079942	-0.7731854	-0.06951686	0.0332323	-0.6295981	-0.13079393	0.19693698	-0.52131355
t3813	-0.58032566	-0.24322468	0.2635702	-0.14008589	0.13894947	-0.041243162	0.14607649	0.443256	-0.20890181	-0.35582605
t4362	-0.3590809	0.017192956	0.90455806	0.6068049	0.3608479	-0.07665133	0.13974407	0.034210622	0.53835654	-0.19925302
t2203	-0.8684854	-0.17215697	-0.7912439	0.5125925	-0.36557347	-0.35288727	0.27669206	-0.30452088	-1.218147	0.6866105
t847	1.2437563	-0.23713927	-0.44068652	0.2215767	-0.20705485	0.20327817	0.20088254	-0.10108653	-0.27498314	-0.07919503
t3094	-0.11046469	0.39618072	0.19030674	0.32892802	0.06791122	0.6388177	-0.22443242	0.05532109	-0.175811	0.22682057
t732	0.23108113	-0.61844313	-0.33523664	0.23587212	0.5335007	-0.29696295	-0.5173399	0.92509323	-0.08262824	0.15492214
t2332	-0.5411157	-0.18634799	0.74154204	0.02852093	-0.012875064	0.39546794	-0.14295904	0.5065711	-0.06809081	-0.47680098
t4217	0.055246133	-0.050871924	0.78371453	0.5298178	0.600221	-0.4915821	0.5401375	0.6093976	-0.2926649	-0.2217475
t1884	0.20609903	0.39744547	0.14947392	-1.0940547	0.114672065	-0.26050505	0.035546657	0.7988789	-0.1544869	-0.12481651
t1667	0.13539733	0.058573563	-0.60015523	0.34294605	0.13353178	0.05322045	0.30440608	-1.0176672	0.7370727	0.2079822
t4618	0.8016825	0.14258666	-0.3353348	0.74555194	-0.2845771	-0.00010593869	0.27014977	-0.0037488611	-0.5424787	0.2896685
t2501	0.6254805	0.24594322	0.24761012	0.69431907	-0.5500262	0.105539486	-0.21516414	0.0017053422	-0.41741222	0.64954317
t1479	-0.05743558	0.25610575	-0.5695623	0.40366217	-0.34460658	0.5396372	-0.66739655	-0.1384008	0.20851538	-0.13872793
t1876	-0.45656306	0.13251491	0.5787418	-0.14154322	-0.4178272	0.25559825	0.07193057	0.5153581	0.21738495	-0.02391859
t2228	0.55943316	0.6773504	0.12031695	0.14416689	-0.73067516	0.68827134	-0.23137249	0.18184456	0.15887819	0.67076766
t2242	-0.2508228	0.18355604	0.14307843	-0.3046297	0.49845925	0.092322655	-0.9796944	0.5483443	0.4958501	0.43962494
t4062	-0.21514805	-0.44751233	0.0022562149	-0.1442109	-0.81522584	0.31704685	0.11768042	-0.59907186	0.09040984	0.30964157
t4307	0.8461178	0.16688459	-0.2030848	0.6143301	-0.35570157	0.18281518	0.29981583	0.17444308	-0.21793428	0.2589911
t3989	-0.2975921	-0.6724929	0.1909214	-1.053474	0.096868925	0.23842943	-0.2804179	-0.17223665	0.14606321	-0.13359667
t687	-0.14826363	-0.29715726	0.5032197	-0.28301975	0.24040155	0.41399944	-0.46378446	0.100369446	0.023305476	-0.18065976
t2962	0.2726146	0.15123786	-0.13034295	-0.69909525	0.3953251	-0.55876064	-0.56825835	0.5667056	0.042863306	0.32107505
t4308	-0.11052412	-0.70025384	0.11850527	-0.749831	-0.31284028	0.36739326	-0.15335704	0.45562503	-0.21531409	-0.718651
t3872	-0.26357457	0.57126653	-0.3414206	0.03857321	0.7728948	-0.5274192	0.65702134	0.53980017	0.12603544	0.23270728
t4599	-0.29604396	0.35436988	-0.5156854	0.31575796	0.14253435	0.35904294	0.5086414	-0.65809864	0.5087642	0.27127197
t2761	0.2743217	0.12078714	0.09549035	0.60750604	-0.19367343	0.40003103	-0.20351824	0.61928105	-0.005551262	0.44508988
t3778	-0.7740793	0.44791412	-0.45507368	0.032814853	-0.6274333	-0.19233866	-0.5292538	-0.07817037	-0.024535967	-0.30794427
t3407	-0.37112558	-0.039767385	0.5550309	-0.20690455	0.42443344	0.22212738	0.30973235	0.83802235	-0.22752424	0.23589006
t3369	0.56944287	-0.48431134	0.065766245	0.06726058	0.52087855	0.20048712	-0.19852185	0.25596565	0.3056189	0.5896031
t2460	-0.21884677	-0.35873112	0.16989124	-0.94297755	0.48749608	-0.1974511	0.23054768	0.10618153	-0.36392033	0.10086654
t4226	-0.42074785	0.3413312	0.2850571	-0.0473892	0.06765443	0.3956226	-0.34978795	-0.24082181	0.25049868	-0.012366937
t1294	1.0155039	0.27599877	-0.48312896	0.47276226	0.093570605	0.019837704	0.21396598	-0.068552144	-0.23755254	0.033761825
t2345	0.2785993	-0.18910293	-0.16198538	-0.52422017	0.0757517	-0.07329449	0.013387927	-0.03685498	0.3876577	-0.33120382
t1694	-0.11596031	-0.6385967	-0.14181371	-0.52813625	0.039300475	0.040349968	-0.033834796	0.7033287	-0.015604334	-0.9676636
t4315	0.6021177	0.16360709	-0.23086506	0.713428	-0.4301876	0.20600647	0.27941558	0.2918872	-0.104052395	0.43970174
t3064	-0.35949934	0.46506724	0.6760801	0.30147767	0.1359937	-0.17169537	-0.4138486	-0.50494087	-0.7889207	-0.32666528
t814	0.61323404	0.15451878	0.12318217	0.64550596	-0.58311135	0.0920322	0.080498	0.0079821665	-0.2892903	0.4033604
t1179	-0.16130231	0.2669255	-0.9469968	0.43352774	-0.48313838	-0.0023979081	0.36490452	0.030442396	-0.29731116	0.08498092
t4016	0.04914032	-0.5545429	-0.19043598	-0.96464604	0.25521404	-0.10950558	-0.3357631	0.06955184	0.13547339	-0.63644916
t2350	-0.2596488	0.13307361	0.47688097	-0.4767688	0.7658065	-0.6015669	-0.0131140025	0.5296236	0.6305799	-0.45746046
t714	-0.09060152	-0.29229975	-0.709427	0.422992	0.43199545	0.45751837	-0.47439116	0.8764515	0.27510315	-0.00032317633
t1820	-0.34943226	-0.76971966	0.15586574	0.45542404	0.25348103	-0.35016033	1.571932	-0.45297655	0.07233522	0.88447547
t3366	-0.13842584	0.25722724	0.06443364	0.08296346	-0.65978235	-0.3993742	0.17496398	0.3247384	-0.22206023	-0.27301967
t960	-0.13427933	-0.36672148	-0.35842034	-0.43887737	0.09106913	-0.5070145	0.1502473	-0.1572052	-0.14848375	0.16410747
t3292	0.04982504	-0.43876883	-0.49407	0.17506088	0.2543533	-0.24445644	-0.5492717	0.36393103	-0.5561028	0.23066884
t1582	-0.2176909	0.11913293	0.8485664	0.13776894	0.71613747	0.3476076	-0.087309085	-0.11734358	0.43452728	-0.392369
t1986	-0.018910542	0.22146788	0.6401346	0.42012963	-0.54586345	-0.353555	0.2459051	0.19247782	-0.20485377	-0.15285954
t3547	-0.14074583	0.10000915	0.87616855	-0.27504295	-0.1280814	0.06019677	-0.25184736	0.11261934	-0.39361027	-0.2102848
t1907	0.51498306	0.011798371	-0.40343553	1.0033321	-0.22556946	-0.3986111	-0.19084592	0.06266369	-0.3568091	0.11544667
t4207	0.022393178	-0.09301178	-0.12982042	0.435568	-0.55022514	-0.3121014	0.37680343	-0.08793413	-0.2026926	0.06487465
t2976	0.09964264	0.78890485	-0.10884557	-0.15439194	-0.77966446	-0.05534841	-0.24735539	-0.50866455	-0.13792661	0.61567193
t4102	0.97148967	0.14325862	-0.5175337	0.46294764	0.33146662	0.047339723	0.5126651	0.18953538	-0.5757925	0.6914055
t2638	-0.52195156	-0.39671755	-0.6067156	0.4542661	-0.3515048	0.53137964	-0.28672376	0.65809876	0.6058551	-0.49563628
t4278	-0.8232018	-0.17294042	0.025364282	0.60844165	-0.35555243	0.39084962	0.35489598	-0.420973	1.0285149	-0.33275732
t3874	-0.41364253	0.3304712	0.6773694	0.20849662	0.3460928	0.30882952	-0.2781593	0.15981457	0.07548327	-0.18767546
t2374	-0.33357263	0.54976255	-0.71590674	0.18557586	-0.5292171	-0.3156815	0.42530328	0.035462752	0.5486757	0.4238424
t2378	0.32928187	-0.0912704	0.104500905	-0.002527488	0.013023932	-0.57217926	0.23293708	0.16090539	1.233124	0.3249084
t2208	-0.7372675	-0.8113872	0.5820004	0.6278566	-0.42830735	0.8162032	1.1380527	0.026846288	-0.8507689	0.7112954
t4633	-0.23773426	-0.26240355	0.4856388	-0.075705715	-0.36893344	0.17723288	0.03191299	0.26753983	0.034090307	-0.21263762
t4413	-0.045126583	-0.25609308	0.27742934	-0.45950592	-0.053901676	0.04435655	-0.14627439	0.20768489	0.32969764	-0.046956193
t1781	0.14278054	-0.32797256	-0.3074671	-0.98263204	-0.5771796	-0.36542067	0.49409127	-0.13894828	-0.38161662	-0.3899387
t2406	0.013903245	-0.36718154	0.19049415	0.14488749	0.51820123	0.059058245	-0.25890538	0.71396226	0.6991024	0.34265542
t2875	-0.4219111	-0.65151256	0.36231232	0.5789563	-0.08852516	0.015313046	-0.36141244	0.39654425	0.7013839	0.15427804
t2016	-0.4045016	-0.0597474	0.08501018	0.30528143	-0.6649143	-0.6619954	0.33236152	0.0578841	-0.3415292	-0.3474946
t4558	0.66011107	0.7532746	-0.14158873	0.15853222	-0.30336028	0.40059564	0.29376966	-0.18810314	0.13624518	0.11804441
t3890	-0.25033417	-0.22500318	0.23599659	-0.019618921	0.0511323	-0.2134367	-0.36089075	0.16199419	-0.23092727	-0.24739945
t3076	-0.28970206	0.26493114	0.43934453	0.4617612	-0.91653603	-0.16923493	-0.27137974	0.18151559	-0.22893456	-0.4080717
t3362	-0.010958854	-0.00038976944	0.4859236	0.41951507	0.4023097	0.15737782	-0.024426859	0.6168086	-0.050323736	0.7685567
t2527	0.09229604	-0.48784027	0.00986013	-0.9151844	-0.48515975	0.36785647	0.11458694	-0.19343214	-1.0363759	0.41239053
t2200	0.23799838	-0.7561492	-0.62997955	-0.6574256	-0.51953655	-0.016005376	0.1381855	-0.6703169	-0.08068935	-1.1159011
t1466	0.77499413	0.23688333	-0.27180606	0.66390723	-0.41370377	0.028877728	0.22975548	0.031732723	-0.4733625	0.3293864
t765	-0.23934525	-0.11476579	0.089061216	-0.09202368	-0.9331128	-0.33170515	0.40315846	-0.3553748	-0.10776326	-0.60056883
t2694	-0.09972808	-0.7956367	-0.29425803	-1.3009286	-0.3228081	0.37174547	-0.03333413	-0.4766422	-0.21202315	-0.19182569
t2241	-0.057535406	-0.33604157	-0.43562672	0.5839768	0.073330745	-0.4219388	-0.23106736	0.34912503	0.45144346	0.12882961
t3081	-0.13336329	-0.36257735	-0.08633152	-0.24868003	0.17934251	-0.5122697	0.42041638	0.54482293	-0.008251387	-0.37239483
t1924	0.2911657	0.43597475	-0.545096	0.32758948	-0.72486395	1.0366995	0.49569753	0.6176602	0.47622865	-0.056961924
t3250	-0.49459904	0.27283034	-0.96367997	0.15613864	-0.020196322	-0.0510324	-0.43293142	-0.20016247	0.124826305	0.16268867
t2450	0.06576895	0.7633477	0.7928324	0.486653	0.2907998	-0.3068836	0.31428435	0.18099059	0.22913498	0.0072793323
t727	-0.3882776	-0.6284245	0.30213633	0.620094	0.07784847	-0.3880844	0.8772979	0.23237872	0.63869125	0.24162476
t3302	-0.32453093	-0.053465433	0.91859317	0.36356953	-0.06723827	0.25257948	0.16197634	0.12941578	-0.7807324	0.5584185
t2590	0.5368531	0.6304614	0.6360555	-0.63024276	-0.0906574	-0.12228788	1.1367037	0.47574717	0.10505917	-0.018063597
t4044	-0.35411012	-0.31239635	-0.45251563	0.15472074	0.040700123	-0.6015854	0.4521276	0.116459705	-0.024154212	-1.165629
t3947	0.2313942	0.38587052	-0.39728603	0.37575403	-0.39147648	0.47470462	0.041226402	0.20586327	0.02074427	0.06659858
t658	-0.1325326	0.29105872	1.0408922	0.31542355	0.49905688	0.2674704	-0.45731968	0.15122879	0.8318523	-0.07789492
t969	0.16383141	0.9943611	0.6158373	0.42674497	0.23864034	0.21608216	-0.322195	-0.021277687	-0.29966056	0.059142064
t875	0.62366307	-0.0056743408	0.53156626	0.25328326	0.69330764	-0.24246137	-0.354939	0.20738384	0.16438766	-0.18360306
t450	0.08761715	-0.7052407	0.2452433	0.07671525	0.24041378	-0.200273	-0.06256342	0.4572472	0.645355	0.63580114
t3252	0.011398691	0.56591237	0.19201997	-0.15492553	0.27225977	0.551921	-0.16241163	-0.1581038	-0.25976938	-0.08988854
t1872	0.16441707	-0.44140348	-0.67279994	0.5277269	0.45746735	0.16812246	-0.24188314	0.3481655	0.14622691	-0.11206223
t2758	-0.26443684	-0.7646616	-0.3832315	-0.6565943	0.108083576	-0.08493595	-0.18067466	-0.33736202	0.2572337	-0.31879807
t4214	0.07334897	-0.6289438	-0.13061753	-0.85514426	0.33712962	-0.058633678	0.0016284332	0.21537128	-0.20267153	-0.059175495
t2075	-0.07767652	-0.53240377	-0.13754071	0.047499493	-0.10858635	0.14159183	-0.19956268	0.54517317	0.30307874	-0.2827728
t1329	1.1128619	-0.029896647	-0.66055536	0.4017547	0.542823	-0.1043205	0.2824613	0.07865226	-0.11071432	1.0945287
t4383	0.36607718	0.04846121	0.21635246	-0.4068382	-0.12677847	0.037216287	0.23239122	0.23029937	0.09695323	0.40317938
t831	0.17006105	-0.05315469	-0.11440729	-0.13667037	-0.109352015	-0.40027535	0.29329467	-0.058229975	0.13637981	0.18863432
t4204	0.43447506	0.28285545	0.40618312	-0.19661438	-0.17851554	0.026292836	1.2219228	0.23145042	0.5298166	0.13387223
t1255	-0.8265549	0.04730484	0.63496685	0.5974021	-0.043590393	0.29744712	0.24506496	0.3142006	-0.45813262	0.2655087
t2675	0.46583843	-0.3267998	-0.07988961	0.7900887	-0.3999198	-0.0018588324	0.5329975	0.07102638	-0.22793104	0.6364744
t2587	-0.06288999	0.20834586	-0.7221787	0.6752383	0.11741168	0.22802381	0.11082151	0.19075795	-0.31401584	0.53439826
t3528	-0.4655398	0.049142107	-0.924588	0.39916232	-0.72329706	-0.6421976	-0.28903088	-0.24880268	-0.4475254	0.5337084
t3125	-0.04617989	-0.16293506	0.060954507	-0.521816	-0.10342948	0.51038206	0.19999413	-0.08478344	0.47445428	-0.05268485
t519	-0.3926308	-0.05038992	-0.11450333	-0.3285872	-0.20640117	0.41715142	0.30196664	0.8149983	0.11762011	-0.69852716
t3217	-0.30357793	0.06661741	0.22042894	-0.80477786	0.24861658	0.09074462	-0.5350223	0.56241715	-0.45285287	0.20535406
t589	0.65831256	0.059283048	-0.19748971	-0.26617858	0.3518439	-0.54099154	-0.02241073	0.41936818	-0.46429348	-0.1539956
t3831	0.25906295	0.1187582	0.82239777	0.48478687	-0.41107902	-0.5946893	0.33193788	0.28454325	-0.34080312	0.25955504
t1337	0.1538441	-0.47353795	-0.075428925	-0.49535933	-0.03312901	0.042678747	-0.79416555	-0.29654655	0.4540794	-0.72970605
t4426	-0.20287772	0.20807438	-0.3797889	0.22915342	0.12265183	0.0626696	-0.01026278	0.84686756	-0.17893837	0.23153083
t950	0.4325882	0.6264785	-0.30374774	0.41908783	-0.2120977	0.84575963	0.35327613	-0.35534224	1.145759	-0.13819186
t3765	0.48578247	-0.5558408	-0.28316694	-0.5555047	0.4340513	-0.39423037	0.33352134	-0.3747689	0.4188761	-0.08710023
t3095	-0.12959409	-0.5292323	-0.15566278	-0.38409302	0.48647955	0.02870907	-0.21258987	0.5021545	0.28655922	-0.19747122
t2135	-0.89425933	0.059401	-0.21079203	0.20501693	0.1134133	0.58766985	-0.14113693	-0.7163493	0.17382938	0.83405906
t1431	0.042105466	-0.105372734	-0.13376018	0.77884275	-0.20811947	-0.37905303	0.44674703	0.53489476	-0.12807414	-0.07133619
t4277	-0.3838075	-0.079515375	0.6136802	-0.041601196	-0.3809479	-0.4466305	0.38126224	0.016428307	-0.16055535	0.66293347
t148	-0.017487604	-0.10324406	0.32941994	-1.0341542	-0.05105729	0.3048041	0.0025706675	0.47492838	-0.17651536	-0.052006442
t1468	-0.17998387	0.2609739	0.07531941	-0.39922127	0.33424532	0.5164939	0.18063366	0.01117608	1.2803246	0.020826936
t4021	0.03643819	-0.90626293	-0.12044542	0.11858206	0.07708821	0.299928	-0.06796979	0.31144646	0.9450133	0.20667712
t3643	0.3498169	-0.123279415	-0.15197176	-0.19217905	0.1872218	-0.3782715	-0.35143661	0.13430364	0.5082869	0.5859541
t4223	0.30953035	-0.58186686	0.33928275	0.16024472	0.18594289	-0.39697012	0.61480284	-0.1628721	0.43445042	-0.12753826
t4018	0.022921547	0.55197024	0.43424684	0.10835257	0.22326848	-0.54478496	-0.45160303	0.011904437	-0.37510368	-0.26716882
t2794	0.8562466	0.13088886	-0.2903079	0.59963727	0.32738104	-0.029532924	0.97896624	-0.14272347	0.35518315	0.1785295
t3689	0.06852877	-0.5563092	-0.7769724	0.37704802	0.7460045	0.121430136	0.009073813	0.78098506	0.52133656	-0.057121493
t916	-0.24037798	0.0045139883	-0.5679066	0.5734156	-0.39287466	-0.7870515	1.2561283	-0.19468872	0.60679156	-0.08084071
t3412	0.04766857	0.19136216	0.9039933	0.33628932	-0.7866649	-0.28580454	-0.12050953	0.20934051	-0.8444534	-0.1177321
t1434	0.10344975	-0.26247576	-0.31632355	-0.23430371	0.74791545	-0.25594306	-0.567218	0.7909047	0.24028616	0.085642174
t4008	0.16528884	-0.23745604	-0.28546187	0.13402072	0.3841153	-0.23718148	-0.5018152	0.32187575	0.63211834	0.21811393
t3692	-0.052972343	-0.4173673	-0.1384303	0.014134487	0.16306429	-0.4467422	-0.19804	0.105332844	0.66672397	0.35261112
t227	0.66159075	0.15256427	-0.017540095	0.7062054	-0.3988795	0.003914274	0.29069936	-0.0676334	-0.35456556	0.2958292
t2201	0.30972925	-0.90568113	-0.38330433	-0.27044562	-0.44243488	0.08507959	0.033711605	-0.57901436	-0.5485891	-0.29631084
t2012	0.16117351	-0.7130709	-0.33410951	0.57350093	0.44534966	-0.12242447	0.04262615	0.6612535	0.6449713	0.10613998
t1795	-0.22139432	0.25051016	-0.89624256	0.4500592	-0.58663255	-0.08243262	-0.20828348	-0.15063171	-0.19029012	0.26886052
t1923	0.07928711	0.52609223	0.58562297	0.11210925	0.11283389	0.43152186	0.163047	0.30002585	0.7264581	0.1827056
t434	-0.40606984	-0.57664627	0.33068883	0.5012809	0.5184859	0.15887024	0.5595701	0.60609293	0.62507033	0.24207462
t3721	-0.42660365	-0.17236176	-0.33939144	0.27605304	0.008693101	-0.6488124	0.23236735	0.23304197	-0.050925467	-0.10323627
t3627	-0.03602693	-0.6905642	-0.030628366	-0.54148066	0.18002556	-0.13412346	0.39139336	0.052855495	0.15397125	-0.27697292
t1251	0.408723	0.10307706	0.5067388	-0.5183473	-0.52754134	-0.21634679	0.10679746	0.29235104	0.14635618	-0.44786993
t3825	0.6139222	0.45218036	-0.64188844	-0.24637021	-0.21581265	0.95088756	0.0691244	0.17914654	0.11335332	0.1268792
t2975	-0.1202849	0.12150788	-0.7680116	0.47865668	-0.48427618	0.13047545	0.44404298	0.00887845	-0.1624201	0.004324811
t4319	0.31097278	-0.44219008	-0.33476228	-0.55401194	0.14723805	-0.3757936	0.068861224	0.013536568	0.48826763	0.10877479
t810	-0.43101022	0.09488952	0.1997496	0.49760103	-0.49251696	-0.10834018	-0.35590997	-0.08551874	-0.046356607	-0.7328757
t3203	-0.30595264	0.45777342	-1.6544112	0.3234942	-0.20067988	0.46538505	-0.23348719	-0.009581569	-0.13803707	0.25366598
t1810	-0.06510978	-0.10616158	0.026776055	0.23308241	0.73255336	-0.28334746	0.27589783	0.40473735	0.3806054	0.42379284
t2782	-0.061578132	-0.17432514	0.47912633	-0.72790307	-0.03565411	-0.105454795	0.22171989	0.18563089	-0.38944307	-0.2712824
t1297	-0.08485871	-0.032025065	-0.11903387	-0.30719957	-0.10044301	-0.15007295	-0.7943796	0.30203256	0.20444348	-0.025257982
t757	-0.15108085	-0.5398483	-0.2123809	-0.39508277	-0.023428977	-0.018591406	-1.0843956	-0.41352043	0.7476899	-0.33966
t1621	-0.7249482	-0.41682404	0.9613367	-0.2068734	0.07563293	0.7486899	0.3307306	0.207367	-0.45514318	0.24271408
t2219	-0.104002714	0.30664632	-0.56819665	0.44261503	-0.71483344	0.34768373	0.3827796	0.4535569	-0.079084456	-0.33624825
t3927	-0.118802406	-0.16643733	0.40400597	-0.45243862	0.053559717	0.11888516	-0.41975036	-0.44621283	0.3667934	-0.08090746
t1467	-0.35187095	-0.80907255	-0.06569806	-0.700088	-0.26569664	0.444141	0.19657014	0.1726871	-0.12908289	-0.26651376
t1899	-0.3491685	-0.0572779	-0.30153757	0.6919366	-0.81644386	-0.95671403	0.031468533	-0.080237985	-0.120047346	0.048408873
t4584	0.56508225	0.17978491	-0.3530678	0.8009329	-0.22048523	-0.047931742	0.18353832	-0.070385665	-0.3945827	0.4199971
t1123	-0.078697376	0.08977908	0.62430924	-1.0908085	0.050273	0.26449838	-0.33156455	0.31121016	-0.24487951	0.08064354
t4064	-0.32712963	-0.29389998	-0.04023691	-0.26232046	0.30587158	-0.07820831	-0.09213416	0.7176378	0.043421857	0.20282854
t4006	-0.17851084	-0.54933083	0.041917168	-0.78737885	-0.1186432	0.09622846	-0.28613353	0.23791009	-0.25214562	-0.8919698
t3626	0.05508759	-0.14386223	-1.0018437	0.44521865	0.048377138	0.51034427	-0.40747875	0.4731248	0.15834318	0.13509326
t3524	-0.28596377	-0.24957445	0.39347497	0.00047103091	-0.043496985	0.34323898	-0.43869638	0.46925944	0.107585974	0.21600366
t4458	0.4498086	-0.8866475	0.09928984	-1.0685626	0.1694812	0.28628165	0.17398891	0.19457309	0.11731365	-0.2771039
t2421	0.2475185	0.2628917	0.24811678	-0.7284131	-0.22364026	0.4888206	0.013621673	0.22540367	0.7092341	0.14052482
t1643	-0.2378621	0.4596414	0.59987193	-0.33499303	0.42352557	-0.042032074	-0.5431205	0.5156875	-0.2576909	0.24114172
t3494	-0.3540107	0.27054983	-0.029939163	0.2302491	-0.80638653	-0.50432134	-0.010775824	0.2986007	-0.05692316	-0.46651542
t3379	-0.25475755	0.37733012	-0.28435546	-0.54716223	0.32075593	-0.2940802	0.011623406	0.085673325	0.02097658	0.10306848
t3746	-0.11401833	-0.11272071	-0.09707028	0.34334925	0.6720044	0.53507096	0.5796499	-0.01711732	0.48449945	-0.36926436
t2070	-0.5448139	0.47583827	0.13982014	-0.27872318	-0.73903614	-0.0034839113	0.040906206	0.33029896	-0.12486523	-0.41619086
t3466	-0.16911097	0.43679878	-0.2240532	0.29248407	-0.026862247	-0.10373232	0.14133474	-0.24356163	0.16744493	0.062814474
t2474	-0.38182294	-0.22495909	0.08942079	-0.3969576	-0.12824902	0.39818147	-0.75090253	0.53567356	0.26656258	-0.059315626
t1846	0.08857889	-0.064572684	-0.072984956	-0.78165495	0.46349543	-0.4095466	-0.5299079	0.6791964	-0.16963504	-0.24298197
t1473	-0.043934923	-0.5167639	0.1355233	-0.5130342	0.42528892	-0.71943194	0.20574266	0.64597	0.025494536	0.36914194
t2238	0.4859388	0.36041403	-0.6383292	-0.16299017	-0.08669125	0.8814934	0.21983327	0.43432406	0.48660582	0.29719633
t4640	-0.7496051	-0.6822275	0.34265128	0.20393676	-0.28053734	0.57276106	0.37362227	0.8739709	0.34722328	0.09915286
t4129	-0.9637129	-0.2142876	-0.6049035	0.57624555	0.033570327	-0.209129	-0.3779211	-0.23517095	-0.59702784	0.5567137
t4234	0.769518	0.19671287	-0.14958	0.6051787	-0.3497602	0.072106935	0.105450615	-0.017563222	-0.29859313	0.28993022
t4141	0.13178784	0.70822954	0.6723062	-0.3801347	0.287073	-0.4150703	0.32739037	0.007819034	-0.49890596	-0.17515685
t1801	-0.0021506676	-0.5708249	-0.6361836	0.64769113	-0.37263906	-0.068796895	0.10915308	-0.3045982	0.22073354	0.35879496
t4368	-0.59657204	0.09285644	0.112886526	0.0702908	0.19657005	-0.51146656	-0.57032806	-0.016235117	-0.2575541	0.44039825
t982	-0.3190026	0.12969312	0.20171621	0.44002095	-0.41541377	-0.002015274	-0.0031244985	0.061894596	-0.026847167	0.07057847
t3596	0.24367873	-0.4680152	-0.67689687	-0.251682	1.1491586	-0.4665874	-0.48603222	0.47944456	0.60209525	0.02095711
t2656	0.19715008	0.17470318	0.17715505	-0.3933869	-0.05387997	0.46707436	-0.4031958	0.32923335	0.24598266	0.12624596
t3401	-0.5499411	-0.46603405	-0.1186703	0.56313866	0.1271258	0.09082041	0.5513713	0.7248188	0.5431805	-0.23096983
t4614	0.3074698	-0.3875795	-0.72390854	0.06176622	-0.7012544	0.43941244	0.20713165	-0.008928071	0.17615277	-0.96667284
t3880	0.03070148	-0.17219622	-0.071761474	-0.54896456	0.34661785	0.24332656	-0.33812243	0.93857026	-0.31113416	0.14275262
t2094	-0.23319954	0.4315358	-0.06620191	-0.33513615	-0.4957895	-0.2753611	-0.040601946	0.27078426	0.11771459	-0.14342678
t4530	0.50092113	-0.5354254	0.017372105	0.017335951	0.73459285	0.10058567	-0.38896415	0.419478	0.051511243	0.32757875
t2530	-0.32153395	0.49973887	0.4064346	-0.38689908	0.89288706	-0.32184047	-0.0050943214	0.593843	-0.7142543	-0.0246872
t802	-0.06974097	0.030578157	0.14124623	-0.14040378	0.3544831	0.15895411	-0.30320933	0.73396456	0.36817133	0.031056358
t4701	1.205106	0.046869475	-0.49870673	-0.12658313	-0.37363675	0.96558917	0.19683814	-0.1320454	-0.2787127	-0.5262142
t2640	0.6160941	-0.3485691	0.2739503	0.048200406	0.4553657	-0.22095865	-0.08878022	-0.18216076	0.277545	0.36596516
t1557	-0.015984166	-0.3313782	-0.47235098	-0.9572295	-1.3123218	-0.57457453	0.8649264	-0.79399633	-0.124051586	-0.99204046
t793	-0.33218652	-0.8741549	0.72811604	-0.027183922	-0.5789246	-0.13023522	-0.031081066	0.3806691	0.4822695	-0.50083363
t1264	1.3332633	0.3217584	-0.31168562	0.057986215	-0.33741006	0.4012752	-0.030191876	0.11675042	-0.16908775	0.31417218
t4473	-0.26558465	-0.008958297	0.43532363	-0.02514449	0.31052235	-0.07094225	0.23216364	-0.11705824	-0.050159328	0.2449451
t3945	-0.19070543	0.13565697	-0.37583062	-0.26761565	0.274061	-0.4858591	-0.858274	0.13783081	0.32485673	0.41571888
t2431	0.17280981	-0.33025536	-0.2150178	-0.59689236	-0.3756296	0.26200685	-0.4773409	0.4046484	-0.35642713	-0.203877
